contest,contest_sponsor,date,handle,address,risk,title,issueId,issueUrl,tags
124,notional coop,2022/06,cryptphi,0x876133657F5356e376B7ae27d251444727cE9488,3,Loss of underlying tokens due to ERC4626 non-compliance in redeem function in wfCashERC4626.sol,43,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/43,bug;invalid;3 (High Risk);sponsor disputed
124,notional coop,2022/06,cryptphi,0x876133657F5356e376B7ae27d251444727cE9488,3,Loss of tokens due to wrong burn function,45,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/45,bug;duplicate;invalid;3 (High Risk);sponsor disputed
124,notional coop,2022/06,cryptphi,0x876133657F5356e376B7ae27d251444727cE9488,3,Loss of tokens due to wrong burn function,46,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/46,bug;invalid;3 (High Risk);sponsor disputed
124,notional coop,2022/06,cryptphi,0x876133657F5356e376B7ae27d251444727cE9488,2,Maturity is potentially subject to timestamp manipulation,62,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/62,bug;invalid;sponsor disputed
124,notional coop,2022/06,cryptphi,0x876133657F5356e376B7ae27d251444727cE9488,3,Re-entrancy in wfCashERC4626.redeem() can lead to more gains in assets and/or shares,65,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/65,bug;invalid;3 (High Risk)
124,notional coop,2022/06,cryptphi,0x876133657F5356e376B7ae27d251444727cE9488,3,wfCashERC4626.withdraw() missing some asset balance checks and calculations can drain contract,67,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/67,bug;invalid;3 (High Risk);sponsor disputed
124,notional coop,2022/06,cryptphi,0x876133657F5356e376B7ae27d251444727cE9488,3,Re-entrancy in wfCashERC4626.withdraw() can lead to more gains in assets,68,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/68,bug;invalid;3 (High Risk);sponsor disputed
124,notional coop,2022/06,cryptphi,0x876133657F5356e376B7ae27d251444727cE9488,3,Vulnerable and Inconsistency in @openzeppelin/contracts versions,90,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/90,bug;duplicate;QA (Quality Assurance);sponsor disputed
124,notional coop,2022/06,cryptphi,0x876133657F5356e376B7ae27d251444727cE9488,2,Use of SafeApprove() may cause withdraw or redeem to revert,91,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/91,bug;invalid;sponsor disputed
124,notional coop,2022/06,cryptphi,0x876133657F5356e376B7ae27d251444727cE9488,Q,QA Report,92,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/92,bug;QA (Quality Assurance)
124,notional coop,2022/06,csanuragjain,0xd295584135829D89427674B72560222B06E08a15,2,Uninitialized Wrapped fCash contract,108,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/108,bug;invalid;2 (Med Risk);sponsor disputed;Index
124,notional coop,2022/06,csanuragjain,0xd295584135829D89427674B72560222B06E08a15,G,Gas Optimizations,95,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/95,bug;G (Gas Optimization)
124,notional coop,2022/06,csanuragjain,0xd295584135829D89427674B72560222B06E08a15,Q,QA Report,96,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/96,bug;QA (Quality Assurance)
124,notional coop,2022/06,csanuragjain,0xd295584135829D89427674B72560222B06E08a15,2,Funds can stuck in Contract,97,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/97,bug;duplicate;QA (Quality Assurance);sponsor confirmed
124,notional coop,2022/06,csanuragjain,0xd295584135829D89427674B72560222B06E08a15,2,transferfCash does not work as expected,98,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/98,bug;2 (Med Risk);sponsor confirmed;Notional
124,notional coop,2022/06,DavidGialdi,0x3215E92c52F83f75E7Df1886aA29C11e25f4F2aF,G,Gas Optimizations,81,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/81,bug;G (Gas Optimization)
124,notional coop,2022/06,Deivitto,0xA3fF40954b07Bf89225363e8677bf71c8D6CFd73,G,Gas Optimizations,130,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/130,bug;G (Gas Optimization)
124,notional coop,2022/06,Deivitto,0xA3fF40954b07Bf89225363e8677bf71c8D6CFd73,Q,QA Report,131,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/131,bug;QA (Quality Assurance)
124,notional coop,2022/06,Deivitto,0xA3fF40954b07Bf89225363e8677bf71c8D6CFd73,2,block.timestamp as time proxy,132,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/132,bug;invalid;2 (Med Risk);sponsor disputed
124,notional coop,2022/06,Deivitto,0xA3fF40954b07Bf89225363e8677bf71c8D6CFd73,3,Posible UUPSUpgradeable attack,133,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/133,bug;invalid;3 (High Risk);sponsor disputed
124,notional coop,2022/06,Deivitto,0xA3fF40954b07Bf89225363e8677bf71c8D6CFd73,Q,QA Report,199,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/199,bug;duplicate;QA (Quality Assurance)
124,notional coop,2022/06,Deivitto,0xA3fF40954b07Bf89225363e8677bf71c8D6CFd73,G,Gas Optimizations,200,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/200,bug;duplicate;G (Gas Optimization)
124,notional coop,2022/06,delfin454000,0xa6E381D8204d9F407C1a9e5EA4dFa433a75188C3,G,Gas Optimizations,117,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/117,bug;G (Gas Optimization)
124,notional coop,2022/06,delfin454000,0xa6E381D8204d9F407C1a9e5EA4dFa433a75188C3,Q,QA Report,120,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/120,bug;QA (Quality Assurance)
124,notional coop,2022/06,dipp,0x675454Ae78d25632fC26763Fa9CB72a99Cb0A36e,Q,QA Report,208,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/208,bug;QA (Quality Assurance)
124,notional coop,2022/06,djxploit,0x2635bbab233b9a1cd7703e6c4b80fe39055971d6,G,Gas Optimizations,25,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/25,bug;G (Gas Optimization);Index
124,notional coop,2022/06,ElKu,0x819681641e07e80F817a34f82400DeBcc2579b98,G,Gas Optimizations,134,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/134,bug;G (Gas Optimization)
124,notional coop,2022/06,ellahi,0x154DB26C46B35002f5EbD7b4A5D18B3290411B70,G,Gas Optimizations,217,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/217,bug;G (Gas Optimization)
124,notional coop,2022/06,ellahi,0x154DB26C46B35002f5EbD7b4A5D18B3290411B70,Q,QA Report,218,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/218,bug;QA (Quality Assurance)
124,notional coop,2022/06,ellahi,0x154DB26C46B35002f5EbD7b4A5D18B3290411B70,3,Update initializer modifier to prevent reentrancy during initialization. ,219,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/219,bug;duplicate;QA (Quality Assurance);sponsor disputed;Notional
124,notional coop,2022/06,fatherOfBlocks,0xd5a2686B02A15b5269848DEe6e913F07F459782E,G,Gas Optimizations,121,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/121,bug;G (Gas Optimization)
124,notional coop,2022/06,fatherOfBlocks,0xd5a2686B02A15b5269848DEe6e913F07F459782E,Q,QA Report,122,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/122,bug;QA (Quality Assurance);Notional
124,notional coop,2022/06,Fitraldys,0xf533f2AB9460DB8d665DDe79773F20eCfB35f860,G,Gas Optimizations,230,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/230,bug;G (Gas Optimization);Notional
124,notional coop,2022/06,Funen,0x1b4Cad2Cb2AD1B4dF797AaCf046576A8d75AcD45,Q,QA Report,202,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/202,bug;QA (Quality Assurance)
124,notional coop,2022/06,Funen,0x1b4Cad2Cb2AD1B4dF797AaCf046576A8d75AcD45,G,Gas Optimizations,203,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/203,bug;G (Gas Optimization)
124,notional coop,2022/06,GimelSec,0x8595B7e8F4d3287248DB45AcA4Ba4EaCFe4Ab78e,2,Doesn't check whether maturity is not in the past,151,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/151,bug;duplicate;disagree with severity;QA (Quality Assurance);sponsor confirmed;Notional
124,notional coop,2022/06,GimelSec,0x8595B7e8F4d3287248DB45AcA4Ba4EaCFe4Ab78e,Q,QA Report,152,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/152,bug;QA (Quality Assurance);Notional
124,notional coop,2022/06,GreyArt,0x07f0571566E4b07eA825798A70Fd67fE79077f4E,2,Prevent users from transferring wfCash to the wfCash wrapper,102,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/102,bug;invalid;2 (Med Risk);sponsor disputed
124,notional coop,2022/06,GreyArt,0x07f0571566E4b07eA825798A70Fd67fE79077f4E,Q,QA Report,104,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/104,bug;QA (Quality Assurance)
124,notional coop,2022/06,GreyArt,0x07f0571566E4b07eA825798A70Fd67fE79077f4E,G,Gas Optimizations,105,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/105,bug;G (Gas Optimization);Notional
124,notional coop,2022/06,GreyArt,0x07f0571566E4b07eA825798A70Fd67fE79077f4E,3,Upgraded Q -> H from 104 [1656255316696],238,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/238,bug;duplicate;3 (High Risk);upgraded by judge
124,notional coop,2022/06,GreyArt,0x07f0571566E4b07eA825798A70Fd67fE79077f4E,2,Upgraded Q -> M from 104 [1656258768065],239,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/239,bug;2 (Med Risk);sponsor confirmed;upgraded by judge
124,notional coop,2022/06,hake,0x14Ca9669A2D8E353560b85474575c5FfDe245220,Q,QA Report,190,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/190,bug;QA (Quality Assurance)
124,notional coop,2022/06,hake,0x14Ca9669A2D8E353560b85474575c5FfDe245220,G,Gas Optimizations,191,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/191,bug;G (Gas Optimization);Index
124,notional coop,2022/06,hansfriese,0xf2dCB1d3B7091Dcf2cE87aD115377C108ebE6DD4,2,NotionalTradeModule._approve() function is missing return value check.,123,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/123,bug;duplicate;invalid;2 (Med Risk);Index
124,notional coop,2022/06,hansfriese,0xf2dCB1d3B7091Dcf2cE87aD115377C108ebE6DD4,G,Gas Optimizations,124,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/124,bug;G (Gas Optimization)
124,notional coop,2022/06,hansfriese,0xf2dCB1d3B7091Dcf2cE87aD115377C108ebE6DD4,Q,QA Report,125,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/125,bug;QA (Quality Assurance)
124,notional coop,2022/06,hyh,0x859e1Dfb430A7156fAEF11947F2FC2a3C34B733A,2,NotionalTradeModule's mintFCashPosition can become stuck on positive amount approval when allowance is already positive,221,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/221,bug;duplicate;QA (Quality Assurance);Index
124,notional coop,2022/06,hyh,0x859e1Dfb430A7156fAEF11947F2FC2a3C34B733A,G,Gas Optimizations,223,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/223,bug;G (Gas Optimization);Index
124,notional coop,2022/06,hyh,0x859e1Dfb430A7156fAEF11947F2FC2a3C34B733A,Q,QA Report,228,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/228,bug;QA (Quality Assurance)
124,notional coop,2022/06,IllIllI,0xCC6B0a35481EA40b60780B7c0294c6c29061038f,G,Gas Optimizations,111,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/111,bug;G (Gas Optimization);Notional
124,notional coop,2022/06,IllIllI,0xCC6B0a35481EA40b60780B7c0294c6c29061038f,Q,QA Report,112,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/112,bug;QA (Quality Assurance)
124,notional coop,2022/06,JC,0xFc06B4C7b226C0bE3766656Fe4165592d9E7749f,Q,QA Report,232,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/232,bug;QA (Quality Assurance)
124,notional coop,2022/06,joestakey,0xA9c2ce9dcc090af921FB0a1F874962F65A4b6D9b,G,Gas Optimizations,83,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/83,bug;G (Gas Optimization)
124,notional coop,2022/06,joestakey,0xA9c2ce9dcc090af921FB0a1F874962F65A4b6D9b,Q,QA Report,84,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/84,bug;QA (Quality Assurance)
124,notional coop,2022/06,joestakey,0xA9c2ce9dcc090af921FB0a1F874962F65A4b6D9b,2,DEPOSIT() IS NOT WORKING WITH FEE-ON-TRANSFER TOKENS,85,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/85,bug;duplicate;QA (Quality Assurance)
124,notional coop,2022/06,joestakey,0xA9c2ce9dcc090af921FB0a1F874962F65A4b6D9b,3,VULNERABLE VERSION OF OPEN-ZEPPELIN CAN LEAD TO INITIALIZER() MALFUNCTION,86,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/86,bug;duplicate;QA (Quality Assurance);sponsor disputed
124,notional coop,2022/06,jonah1005,0xd7f69D59B6E8E6f3031B12f692d468bC88Ebdd97,2,DOS set token through erc777 hook,168,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/168,bug;2 (Med Risk);sponsor confirmed;Notional
124,notional coop,2022/06,jonah1005,0xd7f69D59B6E8E6f3031B12f692d468bC88Ebdd97,3,`IsWrappedFcash` check is a gas bomb,188,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/188,bug;2 (Med Risk);sponsor confirmed;Index
124,notional coop,2022/06,jonah1005,0xd7f69D59B6E8E6f3031B12f692d468bC88Ebdd97,Q,QA Report,222,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/222,bug;QA (Quality Assurance);Notional
124,notional coop,2022/06,jonah1005,0xd7f69D59B6E8E6f3031B12f692d468bC88Ebdd97,3,Upgraded Q -> H from 222 [1656255302682],236,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/236,bug;duplicate;invalid;3 (High Risk);upgraded by judge
124,notional coop,2022/06,jonah1005,0xd7f69D59B6E8E6f3031B12f692d468bC88Ebdd97,2,Deposit of wrappedFCash does not follow EIP 4626,76,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/76,bug;duplicate;invalid;3 (High Risk)
124,notional coop,2022/06,jonah1005,0xd7f69D59B6E8E6f3031B12f692d468bC88Ebdd97,2,Malicious users can DOS `onERC1155Received` through donating fcash before the contract is deployed.,78,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/78,bug;duplicate;2 (Med Risk)
124,notional coop,2022/06,jonah1005,0xd7f69D59B6E8E6f3031B12f692d468bC88Ebdd97,2,Withdraw function does not conform to EIP4626,88,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/88,bug;duplicate;3 (High Risk)
124,notional coop,2022/06,kaden,0x942773b96e21E80f9AE5f1eaE8c414B03E73cdb7,G,Gas Optimizations,55,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/55,bug;G (Gas Optimization)
124,notional coop,2022/06,kenzo,0x611DaBF15f0077c64fDB5067376Ad593191e65F3,2,"wfCashERC4626 maxWithdraw, previewWithdraw, previewRedeem, convertToAssets, convertToShares doesn't conform to EIP4626",167,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/167,bug;duplicate;3 (High Risk);disagree with severity
124,notional coop,2022/06,kenzo,0x611DaBF15f0077c64fDB5067376Ad593191e65F3,2,wfCash4626 withdraw method can settle the account,169,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/169,bug;disagree with severity;QA (Quality Assurance);sponsor confirmed;Notional
124,notional coop,2022/06,Lambda,0xEfC711B22F4fDbCBC221aC7c116e90c699D0b708,G,Gas Optimizations,72,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/72,bug;G (Gas Optimization)
124,notional coop,2022/06,Lambda,0xEfC711B22F4fDbCBC221aC7c116e90c699D0b708,Q,QA Report,73,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/73,bug;QA (Quality Assurance)
124,notional coop,2022/06,Lambda,0xEfC711B22F4fDbCBC221aC7c116e90c699D0b708,2,Non matured positions are lost when the module is removed,74,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/74,bug;duplicate;invalid;2 (Med Risk)
124,notional coop,2022/06,Meera,0x9399b6934A797f133E452CF1523a4254629Ebf81,G,Gas Optimizations,148,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/148,bug;G (Gas Optimization)
124,notional coop,2022/06,Meera,0x9399b6934A797f133E452CF1523a4254629Ebf81,Q,QA Report,150,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/150,bug;QA (Quality Assurance)
124,notional coop,2022/06,Meera,0x9399b6934A797f133E452CF1523a4254629Ebf81,2,Consistently check account balance before and after transfers for Fee-On-Transfer discrepancies,153,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/153,bug;duplicate;QA (Quality Assurance);Notional
124,notional coop,2022/06,Meera,0x9399b6934A797f133E452CF1523a4254629Ebf81,2,Upgraded Q -> M from 150 [1656258796240],240,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/240,bug;duplicate;2 (Med Risk);upgraded by judge
124,notional coop,2022/06,minhquanym,0x616e6EC41bE589C7Cd08ee9E2fE8dD0Eaddd8941,3,Division round down 2 times may cause `convertToShares` calculation incorrect if underlying token with decimals less than 8.,143,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/143,bug;duplicate;3 (High Risk);disagree with severity;Notional
124,notional coop,2022/06,minhquanym,0x616e6EC41bE589C7Cd08ee9E2fE8dD0Eaddd8941,3,Round down in `previewWithdraw()` may result in withdrawing asset using zero share.,144,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/144,bug;duplicate;invalid;3 (High Risk)
124,notional coop,2022/06,minhquanym,0x616e6EC41bE589C7Cd08ee9E2fE8dD0Eaddd8941,2,Incorrect openzeppelin version,145,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/145,bug;duplicate;QA (Quality Assurance);sponsor disputed
124,notional coop,2022/06,minhquanym,0x616e6EC41bE589C7Cd08ee9E2fE8dD0Eaddd8941,Q,QA Report,146,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/146,bug;QA (Quality Assurance)
124,notional coop,2022/06,minhquanym,0x616e6EC41bE589C7Cd08ee9E2fE8dD0Eaddd8941,G,Gas Optimizations,147,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/147,bug;G (Gas Optimization);Notional
124,notional coop,2022/06,Nethermind,0xbc11295936aa79d594139de1b2e12629414f3bdb,Q,QA Report,189,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/189,bug;QA (Quality Assurance)
124,notional coop,2022/06,oyc_109,0x18c18803a9eb6E032F50E97e6637cA8f811Cc118,Q,QA Report,10,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/10,bug;QA (Quality Assurance)
124,notional coop,2022/06,oyc_109,0x18c18803a9eb6E032F50E97e6637cA8f811Cc118,2,minImpliedRate default to 0,11,https://github.com/code-423n4/2022-06-notional-coop-findings/issues/11,bug;duplicate;invalid;2 (Med Risk);sponsor disputed
